DATE,MONTH,SEX,AGE GROUP,NSW,VIC,QLD,WA,SA,TAS,ACT,NT,NATIONAL,NSW_POPULATION,VIC_POPULATION,QLD_POPULATION,WA_POPULATION,SA_POPULATION,TAS_POPULATION,ACT_POPULATION,NT_POPULATION,NATIONAL_POPULATION,NATIONAL_PER_10k,NSW_PER_10k,NSW_PROPORTION_OF_NATIONAL,NSW_PROPORTION_OF_NATIONAL_PER_10k,NSW_PROPORTION_OF_NATIONAL_POPULATION,NSW_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,VIC_PER_10k,VIC_PROPORTION_OF_NATIONAL,VIC_PROPORTION_OF_NATIONAL_PER_10k,VIC_PROPORTION_OF_NATIONAL_POPULATION,VIC_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,QLD_PER_10k,QLD_PROPORTION_OF_NATIONAL,QLD_PROPORTION_OF_NATIONAL_PER_10k,QLD_PROPORTION_OF_NATIONAL_POPULATION,QLD_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,WA_PER_10k,WA_PROPORTION_OF_NATIONAL,WA_PROPORTION_OF_NATIONAL_PER_10k,WA_PROPORTION_OF_NATIONAL_POPULATION,WA_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,SA_PER_10k,SA_PROPORTION_OF_NATIONAL,SA_PROPORTION_OF_NATIONAL_PER_10k,SA_PROPORTION_OF_NATIONAL_POPULATION,SA_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,TAS_PER_10k,TAS_PROPORTION_OF_NATIONAL,TAS_PROPORTION_OF_NATIONAL_PER_10k,TAS_PROPORTION_OF_NATIONAL_POPULATION,TAS_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,ACT_PER_10k,ACT_PROPORTION_OF_NATIONAL,ACT_PROPORTION_OF_NATIONAL_PER_10k,ACT_PROPORTION_OF_NATIONAL_POPULATION,ACT_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP,NT_PER_10k,NT_PROPORTION_OF_NATIONAL,NT_PROPORTION_OF_NATIONAL_PER_10k,NT_PROPORTION_OF_NATIONAL_POPULATION,NT_PROPORTION_OF_NATIONAL_COMPARED_TO_PROP_POP
2017-07-31,Jul17,Male,45 to 49,655.0,799.0,352.0,170.0,183.0,82.0,51.0,65.0,2350.0,251757.0,205786.0,164746.0,89873.0,57397.0,17169.0,13669.0,8932.0,809509.0,29.02994284189552,26.017151459542337,0.27872340425531916,0.8962177983345812,0.3109996306403017,0.8962177983345812,38.826742343988414,0.34,1.3374722284314773,0.2542108858579707,1.3374722284314775,21.36622436963568,0.1497872340425532,0.7360064222655068,0.20351348780557102,0.7360064222655069,18.915580875235054,0.07234042553191489,0.6515886365417299,0.11102161927785856,0.6515886365417298,31.883199470355592,0.07787234042553191,1.0982866774488547,0.07090347358707562,1.0982866774488547,47.76049857300949,0.03489361702127659,1.6452150399718444,0.021209152708617198,1.6452150399718444,37.31070305069866,0.02170212765957447,1.2852489325901286,0.01688554420024978,1.2852489325901286,72.77205553067623,0.027659574468085105,2.5067929319396676,0.01103384891335365,2.506792931939667
2017-07-31,Jul17,Male,5 to 9,837.0,1050.0,514.0,223.0,217.0,44.0,62.0,158.0,3103.0,258935.0,202816.0,170870.0,87942.0,53886.0,16804.0,13953.0,9517.0,814885.0,38.078992741307054,32.32471469673857,0.26973896229455363,0.8488857600919049,0.3177564932475134,0.8488857600919048,51.771063426948565,0.338382210763777,1.3595701908046725,0.2488891070519153,1.3595701908046722,30.08134839351554,0.16564614888817272,0.7899722715323851,0.20968602931702018,0.789972271532385,25.357622069090993,0.07186593619078312,0.6659215552617214,0.10791952238659443,0.6659215552617214,40.27020005196155,0.06993232355784725,1.0575437308843922,0.06612712223197138,1.057543730884392,26.184241847179244,0.014179825974863036,0.6876295816190351,0.020621314664032348,0.6876295816190351,44.43488855443274,0.019980663873670642,1.166913443753752,0.017122661479840713,1.166913443753752,166.0187033729116,0.050918466000644536,4.359850180407189,0.011678948563294208,4.359850180407189
2017-07-31,Jul17,Male,50 to 54,528.0,605.0,265.0,139.0,120.0,74.0,29.0,65.0,1819.0,239525.0,189097.0,152797.0,82700.0,55666.0,16941.0,11863.0,8048.0,756829.0,24.034491278743282,22.04362801377727,0.2902693787795492,0.91716640714893,0.3164849655602521,0.9171664071489299,31.99416172652131,0.3326003298515668,1.3311769887477403,0.24985432640662553,1.3311769887477403,17.343272446448555,0.1456844420010995,0.7215993151387143,0.2018910480438778,0.7215993151387143,16.807738814993954,0.07641561297416163,0.6993174359325486,0.10927171131127375,0.6993174359325487,21.557144396938885,0.06597031335898845,0.8969253456179692,0.07355162130415192,0.8969253456179692,43.681010566082286,0.04068169323804288,1.8174302114193233,0.022384184538383176,1.8174302114193233,24.445755711034305,0.01594282572842221,1.0171114265545016,0.015674610777335434,1.0171114265545016,80.76540755467198,0.035733919736118745,3.3603959666957035,0.010633841990727099,3.3603959666957026
2017-07-31,Jul17,Male,55 to 59,340.0,409.0,155.0,74.0,88.0,45.0,23.0,45.0,1172.0,237775.0,182472.0,148585.0,77549.0,55882.0,18670.0,11199.0,7118.0,739458.0,15.84944648648064,14.299232467669015,0.2901023890784983,0.9021912834537196,0.32155308347465306,0.9021912834537196,22.41439782541979,0.34897610921501704,1.4142069784291182,0.24676452212296032,1.4142069784291182,10.431739408419423,0.13225255972696245,0.6581768907398472,0.2009377138390551,0.6581768907398472,9.542353866587577,0.06313993174061433,0.602062278624498,0.10487275815529754,0.6020622786244979,15.747467878744498,0.07508532423208192,0.9935657937440826,0.07557156728306408,0.9935657937440828,24.1028387787895,0.03839590443686007,1.5207369417820926,0.025248222346637674,1.5207369417820928,20.53754799535673,0.01962457337883959,1.2957896045691548,0.015144876382431456,1.295789604569155,63.220005619556055,0.03839590443686007,3.9887831839100407,0.00962596929102126,3.9887831839100416
2017-07-31,Jul17,Male,60 to 64,225.0,287.0,108.0,55.0,42.0,32.0,15.0,38.0,801.0,209923.0,160165.0,129934.0,66882.0,50024.0,17169.0,9270.0,5795.0,649333.0,12.335735285285054,10.718215726718844,0.2808988764044944,0.8688753024316513,0.323290207027827,0.8688753024316515,17.919021009583865,0.35830212234706615,1.4526106952829114,0.24666080424065925,1.4526106952829114,8.311912201579263,0.1348314606741573,0.6738076011970122,0.20010379882125195,0.6738076011970122,8.223438294309382,0.0686641697877653,0.666635437947415,0.1030010795693427,0.6666354379474149,8.395969934431472,0.052434456928838954,0.6806217659718091,0.07703905392148559,0.6806217659718091,18.638243345564682,0.039950062421972535,1.5109146649569978,0.026440978665800138,1.5109146649569976,16.181229773462785,0.018726591760299626,1.311736138887879,0.014276188026790568,1.3117361388878788,65.57377049180327,0.04744069912609238,5.315756943165305,0.008924542569067027,5.315756943165305
2017-07-31,Jul17,Male,65+,226.0,486.0,107.0,78.0,34.0,33.0,14.0,36.0,1014.0,582614.0,441916.0,352572.0,170552.0,143353.0,47745.0,23707.0,9336.0,1772192.0,5.721727668333905,3.8790691607136116,0.22287968441814596,0.6779541749569405,0.3287533179249201,0.6779541749569405,10.997565148127698,0.47928994082840237,1.9220707075927734,0.2493612430255864,1.9220707075927734,3.0348411104682165,0.10552268244575937,0.530406423791212,0.19894684097434137,0.530406423791212,4.573385243210281,0.07692307692307693,0.7993014537411554,0.09623787941712862,0.7993014537411555,2.3717675946788694,0.03353057199211045,0.4145194829535636,0.0808902195698886,0.4145194829535636,6.91171850455545,0.03254437869822485,1.207977538464017,0.026941211787436123,1.2079775384640172,5.905428776310795,0.013806706114398421,1.0321058810599388,0.01337721872122208,1.0321058810599386,38.56041131105398,0.03550295857988166,6.739295112638992,0.0052680522200754774,6.739295112638993
2017-07-31,Jul17,Male,40 to 44,711.0,895.0,401.0,171.0,193.0,93.0,57.0,72.0,2582.0,253567.0,204423.0,160772.0,87379.0,53220.0,15096.0,14326.0,9049.0,797993.0,32.35617355039455,28.039926331107754,0.27536793183578623,0.8666020500673769,0.3177559201647132,0.8666020500673769,43.781766239611,0.3466305189775368,1.3531194030536755,0.25617142005005056,1.3531194030536755,24.942154106436444,0.15530596436870642,0.7708622920936304,0.2014704389637503,0.7708622920936303,19.56991954588631,0.06622773044151821,0.6048279941200796,0.1094984542470924,0.6048279941200796,36.26456219466366,0.07474825716498838,1.1207926715494283,0.06669231434360953,1.1207926715494283,61.60572337042925,0.03601859024012394,1.9039866773640184,0.018917459175707054,1.9039866773640184,39.787798408488065,0.022075910147172733,1.2296818208901865,0.01795253843078824,1.2296818208901865,79.56680296165322,0.027885360185902403,2.459091858860517,0.011339698468532932,2.459091858860517
2017-07-31,Jul17,Male,35 to 39,595.0,921.0,356.0,156.0,210.0,107.0,62.0,48.0,2445.0,265631.0,217357.0,158566.0,92508.0,53115.0,14376.0,15969.0,10110.0,827806.0,29.535905755696383,22.399494034958266,0.24335378323108384,0.7583818224581866,0.32088556980741867,0.7583818224581866,42.37268640991549,0.37668711656441717,1.4346161164108997,0.26256997412437216,1.4346161164108995,22.451219050742278,0.1456032719836401,0.760133081289111,0.19154971092260747,0.760133081289111,16.863406408094434,0.0638036809815951,0.5709459715770561,0.11175082084449738,0.5709459715770562,39.53685399604632,0.08588957055214724,1.3386030658098618,0.06416358422142386,1.3386030658098615,74.42960489705064,0.04376278118609407,2.5199702867651492,0.017366387776846265,2.5199702867651497,38.82522387125055,0.025357873210633947,1.314509336276664,0.019290751697861576,1.314509336276664,47.47774480712166,0.0196319018404908,1.6074585692353436,0.012213006429042553,1.6074585692353438
2017-07-31,Jul17,Male,30 to 34,518.0,796.0,335.0,153.0,164.0,87.0,53.0,66.0,2157.0,289299.0,242440.0,171114.0,103849.0,58009.0,15518.0,17413.0,12137.0,909960.0,23.704338652248452,17.905350519704527,0.2401483541956421,0.7553617412568535,0.31792496373466966,0.7553617412568535,32.83286586371886,0.36903106165971256,1.3850994261172744,0.26642929359532286,1.3850994261172747,19.577591547155695,0.15530829856281872,0.825907519900315,0.1880456283792694,0.8259075199003152,14.732929541931073,0.07093184979137691,0.6215288162251088,0.1141247966943602,0.6215288162251089,28.271475115930286,0.07603152526657395,1.1926709085068115,0.06374895599806585,1.1926709085068115,56.06392576362933,0.04033379694019471,2.3651335135777534,0.017053496857004705,2.3651335135777534,30.437029805317867,0.024571163653222067,1.284027799798194,0.01913600597828476,1.284027799798194,54.37917112960369,0.030598052851182198,2.294059831297829,0.013337948920831686,2.294059831297829
2017-07-31,Jul17,Male,25 to 29,421.0,712.0,249.0,120.0,149.0,83.0,42.0,54.0,1823.0,295166.0,248451.0,176087.0,99204.0,58295.0,16278.0,17452.0,12291.0,923392.0,19.742427917937345,14.263160391101957,0.23093801426220514,0.7224623258288765,0.31965405808150815,0.7224623258288765,28.657562255736543,0.39056500274273176,1.4515723382583148,0.26906340968949266,1.4515723382583148,14.140737249200678,0.13658804168952277,0.7162613082838131,0.19069582582478514,0.7162613082838132,12.0962864400629,0.06582556226001098,0.6127051085278421,0.1074343290823399,0.6127051085278422,25.559653486576895,0.08173340647284695,1.2946560368775213,0.06313136782644857,1.294656036877521,50.989064995699714,0.04552934722984092,2.5827150139610064,0.017628482811200444,2.5827150139610064,24.06600962640385,0.02303894679100384,1.21899949319497,0.018899882173551426,1.2189994931949701,43.93458628264584,0.029621503017004936,2.2253892208834287,0.013310706612143055,2.2253892208834287
